"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1318498098189094917","x1375893014132973570",2021-03-27 19:30:32,"keith2040","@nypost Michael Jordan NBA GOAT &amp; Billionaire Team Owner may have a few opposing comments on this topic https://t.co/iEXuGHxQhj","Twitter Web App",99,"x1375891852201754627","x17469289","nypost",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/Exgm_yxXAAAgGT2.jpg","https://t.co/iEXuGHxQhj","https://twitter.com/keith2040/status/1375893014132973570/photo/1","photo","http://pbs.twimg.com/media/Exgm_yxXAAAgGT2.jpg","https://t.co/iEXuGHxQhj","https://twitter.com/keith2040/status/1375893014132973570/photo/1",,"x17469289","nypost","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/keith2040/status/1375893014132973570","Insomniac","<U+0001F1FA><U+0001F1F8> NJ <U+0001F34D>","Social media for social purposes & fun.
Yo hablo inglés solamente
I am not everyone’s cup of tea, hell I am a black coffee drinker.",,FALSE,148,1958,1,4371,3044,2020-10-20 10:24:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/1318498098189094917/1614649151",,"http://pbs.twimg.com/profile_images/1377374172725325828/e2rOewo4_normal.jpg"
"x1191131508184174592","x1375875316888043523",2021-03-27 18:20:12,"RicoWaterrr","@jeeklyy Because this documentary showed my why Michael Jordan is the undisputed Goat over LeMickey. Never played in Disney, Never played in a bubble, won 6 rings never lost. LeFraud is 3-6, I cried during the Last Dance <U+0001F972>","Twitter for Android",213,"x1375875041909432325","x1068117344793309184","jeeklyy",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1068117344793309184","jeeklyy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RicoWaterrr/status/1375875316888043523","NJ<U+0001F30B>","he/him","used to be @RichSantanaaaaa",,FALSE,192,350,0,2377,8306,2019-11-03 23:14:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1191131508184174592/1616448419",,"http://pbs.twimg.com/profile_images/1373410710437425153/sddwBCFZ_normal.jpg"
"x1344103038806618112","x1375871893069258756",2021-03-27 18:06:36,"AltTrichton","@wholelottapunk1 Is Michael Jordan REALLY the GOAT?<U+0001F914>

- Got swept 3 times in the first round<U+0001F602>
- Didnt win a single game against truck driver Larry Bird<U+0001F4AF>
- Bald <U+0001F44C>
- Went to Wizards just to become a benchwarmer<U+0001F44D>
- Retired on 2003 to dodge Lebron<U+0001F440>
- Severe Gambling Addiction<U+0001F64F>

Not my GOAT<U+0001F645><U+200D><U+2642><U+FE0F>","Twitter for Android",273,"x1375869267468517381","x2186186058","wholelottapunk1",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x2186186058","wholelottapunk1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AltTrichton/status/1375871893069258756","KANYE WEST BURNER <U+203C><U+FE0F><U+0001F43B>","","15
Black<U+203C><U+FE0F><U+0001F410>
100%/NIGGA
BIGGEST CAVS FAN/SAD CAVS FAN<U+0001F40D><U+203C><U+FE0F>/Packers fan<U+0001F9C0><U+0001F9C0><U+0001F9C0><U+0001F9C0><U+0001F9C0><U+0001F9C0>",,FALSE,666,694,7,19685,22364,2020-12-30 02:08:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/1344103038806618112/1613556920",,"http://pbs.twimg.com/profile_images/1370935856589078528/-L0TY6Uj_normal.jpg"
"x1160064138334416896","x1375871704254328836",2021-03-27 18:05:51,"alexaintokay","@wholelottapunk1 I cried. Wanna know why? Because this documentary showed my why Michael Jordan is the undisputed Goat over LeMickey. Never played in Disney, Never played in a bubble, won 6 rings never lost. LeFraud is 3-6, I cried during the Last Dance <U+0001F972>","Twitter for iPhone",238,"x1375869267468517381","x2186186058","wholelottapunk1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2186186058","wholelottapunk1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alexaintokay/status/1375871704254328836","<U+0001D552><U+0001D425><U+0001D41E><U+0001D431>* <U+0001F9EA>","mollyworld","turn a five star hotel to a trap house","https://t.co/AllHJT9fez",FALSE,598,800,0,3675,5282,2019-08-10 05:43:38,FALSE,"https://t.co/AllHJT9fez","https://music.apple.com/profile/alexaintokay",,"https://pbs.twimg.com/profile_banners/1160064138334416896/1617397848",,"http://pbs.twimg.com/profile_images/1378092513010016257/ZgxRqqxC_normal.jpg"
"x1273582394713481217","x1375870471078604800",2021-03-27 18:00:57,"hoopsthoughts_","2. Michael Jordan

Peak RS stats (per 75)
31.3 PTS - 6.7 AST - 6.7 REB - 7.3 rTS%

Peak PS stats (per 75)
32.5 PTS - 7.2 AST - 6.5 REB - 7.3 rTS%

- Best peak of all time
- Best PO performer ever
- GOAT scorer
- All time level playmaker
- Bad longevity compared to others https://t.co/76CeaIOwvW","Twitter for iPhone",271,"x1375870454641131520","x1273582394713481217","hoopsthoughts_",FALSE,FALSE,4,0,,,,,,,,"http://pbs.twimg.com/media/ExgS5LpXAA4AOsw.jpg","https://t.co/76CeaIOwvW","https://twitter.com/hoopsthoughts_/status/1375870471078604800/photo/1","photo","http://pbs.twimg.com/media/ExgS5LpXAA4AOsw.jpg","https://t.co/76CeaIOwvW","https://twitter.com/hoopsthoughts_/status/1375870471078604800/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hoopsthoughts_/status/1375870471078604800","<U+0001D677><U+0001D683> <U+2618><U+FE0E><U+FE0E>","Boston, MA","#BleedGreen | #BillsMafia | @Chelseafc | Curry, Dbook, KG and Kobe stan | Follow me on Instagram too.","https://t.co/VFJj2nwyeD",FALSE,175,198,2,2139,2182,2020-06-18 11:44:53,FALSE,"https://t.co/VFJj2nwyeD","https://www.instagram.com/hoopsthoughts/",,"https://pbs.twimg.com/profile_banners/1273582394713481217/1615302866",,"http://pbs.twimg.com/profile_images/1375834090138636288/2xmu-ue6_normal.jpg"
"x2186186058","x1375869267468517381",2021-03-27 17:56:10,"wholelottapunk1","I cried. Wanna know why? Because this documentary showed my why Michael Jordan is the undisputed Goat over LeMickey. Never played in Disney, Never played in a bubble, won 6 rings never lost. LeFraud is 3-6, I cried during the Last Dance <U+0001F972>","Twitter for iPhone",238,,,,FALSE,FALSE,23,3,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wholelottapunk1/status/1375869267468517381","King Aux 6<U+00013153><U+0001F62D><U+0001F91E><U+203C><U+FE0F>","serious account","16*29 enthusiast // A$AP Rocky Stan // Broncos and Nuggets fan // Spreading the Ken Car$on Agenda // #FREEYOUNGBOY // priv: @wholelottapunk",,FALSE,1979,1643,23,47118,52808,2013-11-10 11:28:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/2186186058/1617402097","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1378110394665988096/C4gYRxyP_normal.jpg"
"x79286525","x1375849157357838336",2021-03-27 16:36:15,"PurpleGaga27","So Mike Tyson, Jason Statham and Michael Jordan (the NBA GOAT) are in the top five, but Glenn Jacobs (WWE Kane) and Joe Kucan (Kane) missed the cut?!

I doubt Prince William is the world's sexiest bald man because he still has hair.

https://t.co/UjZyT4Hy4p","Twitter Web App",257,,,,FALSE,FALSE,0,0,,,,,"indy100.com/people/prince-…","https://t.co/UjZyT4Hy4p","https://www.indy100.com/people/prince-william-sexiest-bald-google-b1823326?utm_content=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1616846648",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PurpleGaga27/status/1375849157357838336","PurpleGaga27","About 40mi to DICE LA/Blizzard","Purple Synthian. Cities Skylines builder. Former C&C Reloaded series modder.
#80s and #Synthwave music still rule.<U+0001F918>  
#NinaFan4Life<U+0001F918><U+0001F48E> #NeaonFan4Life<U+0001F918><U+2728>",,FALSE,235,348,4,4715,14733,2009-10-02 21:02:18,FALSE,,,,"https://pbs.twimg.com/profile_banners/79286525/1601498425","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/3325007190/3e976489f3cafe335b2a7e53cbb4b057_normal.jpeg"
"x1041342013960941568","x1375848693673324545",2021-03-27 16:34:25,"Warriors_Season","How can you call Michael Jordan the goat when there is a better Jordan than him? https://t.co/Cs1KaCNNfl","Twitter for iPhone",80,,,,FALSE,FALSE,41,5,,,,,,,,"http://pbs.twimg.com/media/Exf_F-QUYAAX12K.jpg","https://t.co/Cs1KaCNNfl","https://twitter.com/Warriors_Season/status/1375848693673324545/photo/1","photo","http://pbs.twimg.com/media/Exf_F-QUYAAX12K.jpg","https://t.co/Cs1KaCNNfl","https://twitter.com/Warriors_Season/status/1375848693673324545/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Warriors_Season/status/1375848693673324545","<U+0001D652><U+0001D656><U+0001D667><U+0001D667><U+0001D65E><U+0001D664><U+0001D667><U+0001D668><U+0001D64E><U+0001D655><U+0001D649> <U+0001F48E>","Depressed","@Warriors | @Rams | @Dodgers","https://t.co/V8lztdkvAX",FALSE,5114,4992,29,8101,7209,2018-09-16 15:04:18,FALSE,"https://t.co/V8lztdkvAX","https://m.youtube.com/channel/UCWtqBQqHA0Kmms05W6sBVFw",,"https://pbs.twimg.com/profile_banners/1041342013960941568/1611343889",,"http://pbs.twimg.com/profile_images/1368927957083914241/nQcTFtif_normal.jpg"
"x1075066648493768705","x1375845140632330243",2021-03-27 16:20:18,"AbdAlabdallat23","@DwyaneWade Dude fucking Lebron James is useless. He ain't no goat. He isn't even the best laker!!! Kobe and magic are way way better
Michael Jordan is the best of all time and if you think otherwise you are a fucking moron who is stupid <U+0001F92C>","Twitter Web App",227,"x1375256932357791744","x33995409","DwyaneWade",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x33995409","DwyaneWade","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AbdAlabdallat23/status/1375845140632330243","Abdelrahman","","A huge fan of the @chicagobulls, @ChicagoBears, @Patriots and @hornets. 
Michael Jordan is the greatest athlete of all time. That is a fact not an opinion.
<U+0001F43B><U+2B07><U+FE0F>",,FALSE,5,60,1,644,1048,2018-12-18 16:33:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1075066648493768705/1617096910",,"http://pbs.twimg.com/profile_images/1377329213347348487/SNvTjBln_normal.jpg"
"x2347672861","x1375830312618430464",2021-03-27 15:21:22,"DrDreMata","@goldmedalmind Easy! The GOAT, Michael Jordan!","Twitter Web App",31,"x1374873755307008000","x705926906","goldmedalmind",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x705926906","goldmedalmind","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrDreMata/status/1375830312618430464","Andrea D. Mata","Findlay, Ohio","Associate Professor of Psychology and Faculty Athletics Representative at the University of Findlay; Clinical Psychologist at Bright Spot Psychological Services",,FALSE,179,131,0,597,307,2014-02-17 00:50:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/2347672861/1556743472","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/598596946748710913/4wRx0kld_normal.jpg"
"x2749165880","x1375816835086565378",2021-03-27 14:27:49,"0f23eaf2558d414","Finally someone should break the news to LeBeotch @KingJames. MJ is the only and true GOAT.

Dwyane Wade says Michael Jordan, not LeBron James, will always be his GOAT https://t.co/Rxg0acaDws","Twitter Web App",191,,,,FALSE,FALSE,0,0,,,,,"sports.yahoo.com/dwyane-wade-sa…","https://t.co/Rxg0acaDws","https://sports.yahoo.com/dwyane-wade-says-michael-jordan-205703673.html",,,,,,,,,"x23083404","KingJames","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/0f23eaf2558d414/status/1375816835086565378","Martin Gonzalez","","",,FALSE,11,79,0,974,664,2014-08-20 14:21:40,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/707720769904611329/WL715h97_normal.jpg"
"x1416173672","x1375783458262368263",2021-03-27 12:15:11,"JShootersBounce","I love Michael Jordan he’s my GOAT and by many and probably most people’s accounts the GOAT but if you say or think that Wilt is the GOAT I have no issue. This man was 7’1 310 and was hitting 15 foot jumpers <U+0001F602> just unreal https://t.co/MGwHVcDfQI","Twitter for iPhone",221,,,,TRUE,FALSE,2,0,,,,,"twitter.com/HoopHistory44/…","https://t.co/MGwHVcDfQI","https://twitter.com/HoopHistory44/status/1375659931899101193",,,,,,,,,,,"en","x1375659931899101193","Wilt Chamberlain showcased extraordinary agility, quickness, reflexes, and explosiveness throughout his career in professional sports.

He once defeated legendary NFL running back Jim Brown in multiple 40 yard dash races. https://t.co/p8rExMi4eA",2021-03-27 04:04:20,"Twitter Web App",32,11,"x1344410084084858880","HoopHistory44","Hoop History",565,379,879,"","Bringing attention back to basketball's greatest players and it's forgotten star's. Covering #NBA along with ABA and NCAA MBB History from time to time.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JShootersBounce/status/1375783458262368263","JC","","G2G. Write NBA, covered @thebig3 BKN, 3x @SLAMOnline, Sources of @Lazenby’s “Showboat: Life of Kobe Bryant” R&B/HipHop/Soul/Jazz. #BlackLivesMatter","https://t.co/Bfx5Dog5fx",FALSE,115,529,7,37366,26934,2013-05-09 18:28:10,FALSE,"https://t.co/Bfx5Dog5fx","http://theshootersbounce.com",,"https://pbs.twimg.com/profile_banners/1416173672/1590901935","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1335061995440234497/7VuFq4lI_normal.jpg"
"x1356657145354272768","x1375719296534511619",2021-03-27 08:00:14,"jeremaaaa","@mcph @UPSlLON @audiistic no upsilon is da goat( greatest of all time ) ( michael jordan )","Twitter Web App",64,"x1375719071384170498","x39412231","mcph",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x39412231 x932803964806017024 x877573028980428801","mcph UPSlLON audiistic","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jeremaaaa/status/1375719296534511619","jerema","","16 comp / @macnin0","https://t.co/SakKGhv8z0",FALSE,540,273,1,181,748,2021-02-02 17:34:16,FALSE,"https://t.co/SakKGhv8z0","https://linktr.ee/jerema",,"https://pbs.twimg.com/profile_banners/1356657145354272768/1614405700",,"http://pbs.twimg.com/profile_images/1365542561193066497/QgwCmy51_normal.jpg"
"x1365366115984097281","x1375702143290769409",2021-03-27 06:52:04,"mgthoops","Is someone actually comparing RJ Barrett to Michael Jordan? This is a bit dumb. RJ Barrett is definitely not a bust but it is unnecessary to compare him to the GOAT. https://t.co/00sYTmARof","Twitter for iPhone",165,,,,TRUE,FALSE,0,0,,,,,"twitter.com/darealbootum/s…","https://t.co/00sYTmARof","https://twitter.com/darealbootum/status/1375573656173076480",,,,,,,,,,,"en","x1375573656173076480","RJ at age 20 in the NBA: 17.5 points - 6.2 rebounds - 3.0 assists (1.9 turnovers)

MJ at age 20 in college: 19.6 points - 5.3 rebounds - 2.1 assists (2.2 turnovers)

But one’s a “bust” and the other’s the “GOAT”? https://t.co/ARN9GJDECA",2021-03-26 22:21:31,"Twitter for iPhone",226,19,"x2516704151","DaRealBootum","Bootum",5101,1403,31827,"","the lowlights guy | @Per36Pod | @lockerroomapp | @ptknicksblog | @fanfairmedia",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mgthoops/status/1375702143290769409","Max Taylor","","Aspiring NBA Analyst <U+0001F3C0>","https://t.co/W6qZ7nKL9v",FALSE,39,30,0,1400,5245,2021-02-26 18:20:40,FALSE,"https://t.co/W6qZ7nKL9v","http://youtube.com/channel/UCbeMkkr9biNjL9PHCa4XWLQ",,"https://pbs.twimg.com/profile_banners/1365366115984097281/1614367558",,"http://pbs.twimg.com/profile_images/1365366225321213955/l4jnXlj5_normal.jpg"
"x1113610511608717313","x1375697769936064514",2021-03-27 06:34:42,"NBAPredictsMVP","Idk about you, but I reckon Lonzo Ball is the clear favourite to carry his team to the finals <U+0001F45C> in the 2024/25 season, averaging 31/7/7 and 1.8 blocks! Michael Jordan who? <U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F> 
 Drop your thoughts below <U+2B07><U+FE0F> 
 #GOAT https://t.co/Ht3yuiUWQW","Cheap Bots, Done Quick!",215,,,,FALSE,FALSE,0,0,,,"GOAT",,,,,"http://pbs.twimg.com/media/Exd11OoXIAI-1Wa.jpg","https://t.co/Ht3yuiUWQW","https://twitter.com/NBAPredictsMVP/status/1375697769936064514/photo/1","photo","http://pbs.twimg.com/media/Exd11OoXIAI-1Wa.jpg","https://t.co/Ht3yuiUWQW","https://twitter.com/NBAPredictsMVP/status/1375697769936064514/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NBAPredictsMVP/status/1375697769936064514","NBAPredictionBot","","Daily predictions of future NBA awards!",,FALSE,23,3,1,5731,0,2019-04-04 01:13:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/1113610511608717313/1559383045","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1113610734955401216/saR6iiJI_normal.jpg"
"x35323227","x1375692748355870720",2021-03-27 06:14:45,"Trelliano87","@dave_ghanabrown @IsiahThomas @YouTube Michael Jeffery Jordan fasho the goat but EVERYONE knows Isaiah should’ve been on that team. Politics, man. Don’t act. But that’s just another testament to Mike’s greatness. Kept him off the squad","Twitter for iPhone",196,"x1375136275435548680","x290595867","dave_ghanabrown",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x290595867 x76834934 x10228272","dave_ghanabrown IsiahThomas YouTube","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Trelliano87/status/1375692748355870720","Trell <U+2650><U+FE0F>","Inglewood, CA","I Like Sports And That’s It. . .",,FALSE,1263,382,25,193652,23883,2009-04-25 22:05:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/35323227/1559683717","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1378177595829723136/0TkVH2yg_normal.jpg"
"x293780131","x1375684370619531273",2021-03-27 05:41:27,"Yno_Richie","D. Wade said Michael Jordan is the GOAT not Lebron James. That speaks volumes since he played with Lebron!","Twitter for Android",106,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Yno_Richie/status/1375684370619531273","Y-No Richie","I.E. California","dont worry about it",,FALSE,418,1161,8,18419,4585,2011-05-05 23:40:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/293780131/1579419005","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/980862572961308672/L3ZtEAxW_normal.jpg"
"x3037150801","x1375680461171793923",2021-03-27 05:25:55,"Cartinextdoor_","@GoudaGoblin I cried. Wanna know why? Because this documentary showed my why Michael Jordan is the undisputed Goat over LeMickey. Never played in Disney, Never played in a bubble, won 6 rings never lost. LeFraud is 3-6, I cried during the Last Dance <U+0001F972>","Twitter for iPhone",238,"x1375652476284702723","x1309536748481982466","GoudaGoblin",FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"x1309536748481982466","GoudaGoblin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cartinextdoor_/status/1375680461171793923","Jayden","18","You made it this far might as well follow Instagram: Cartinextdoor_",,FALSE,225,321,2,9012,27785,2015-02-23 01:10:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/3037150801/1613063560","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1270081248317358085/IJWuoX5D_normal.jpg"
"x1374099646876942338","x1375653284074115075",2021-03-27 03:37:55,"23_richgang","@RealSkipBayless Good day am from the Bahamas,The Great Shannon Sharpe is always on the side of u every morning I watch ur show an talk about Lebron is the goat.. MICHAEL JORDAN IS THE 1 AN ONLY GOAT.. https://t.co/feIbdqjOUP","Twitter for Android",201,,"x43139414","RealSkipBayless",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/ExdNXyBWgAYo52E.jpg","https://t.co/feIbdqjOUP","https://twitter.com/23_richgang/status/1375653284074115075/photo/1","photo","http://pbs.twimg.com/media/ExdNXyBWgAYo52E.jpg","https://t.co/feIbdqjOUP","https://twitter.com/23_richgang/status/1375653284074115075/photo/1",,"x43139414","RealSkipBayless","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/23_richgang/status/1375653284074115075","Richgang 23","","Sometimes ur soulmate is money,stp forcing relationships..<U+0001F62D><U+0001F595><U+0001F4AF><U+0001F4AA>",,FALSE,8,82,0,3,9,2021-03-22 20:44:44,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1374100725207273480/yn2DCoXr_normal.jpg"
